2024-10-24T13:06:11.036505176Z W1024 13:06:11.036495       1 nodelink_controller.go:389] not found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-master-0"
2024-10-24T13:06:11.036505176Z I1024 13:06:11.036501       1 nodelink_controller.go:331] No-op: Node for machine "ci-op-2fcpj5j6-f6035-2lklf-master-0" not found
2024-10-24T13:06:14.632314884Z I1024 13:06:14.632221       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-master-2" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T13:06:14.632314884Z I1024 13:06:14.632248       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-master-2" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T13:06:14.632314884Z I1024 13:06:14.632258       1 nodelink_controller.go:91] Adding internal IP "10.0.0.6" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T13:06:14.632314884Z I1024 13:06:14.632265       1 nodelink_controller.go:91] Adding internal IP "10.0.0.6" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T13:06:14.632349174Z I1024 13:06:14.632322       1 nodelink_controller.go:191] Reconciling Node /ci-op-2fcpj5j6-f6035-2lklf-master-2
2024-10-24T13:06:14.632420974Z I1024 13:06:14.632376       1 nodelink_controller.go:412] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-2"
2024-10-24T13:06:14.632420974Z I1024 13:06:14.632384       1 nodelink_controller.go:429] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-2" by ProviderID
2024-10-24T13:06:14.632447434Z I1024 13:06:14.632425       1 nodelink_controller.go:452] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-2" by IP
2024-10-24T13:06:14.632447434Z I1024 13:06:14.632434       1 nodelink_controller.go:457] Found internal IP for node "ci-op-2fcpj5j6-f6035-2lklf-master-2": "10.0.0.6"
2024-10-24T13:06:14.632457584Z I1024 13:06:14.632450       1 nodelink_controller.go:481] Matching machine not found for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" with internal IP "10.0.0.6"
2024-10-24T13:06:14.632467094Z W1024 13:06:14.632459       1 nodelink_controller.go:215] Machine for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" not found
2024-10-24T13:06:21.250247358Z I1024 13:06:21.250189       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-b/ci-op-2fcpj5j6-f6035-2lklf-master-1" for node "ci-op-2fcpj5j6-f6035-2lklf-master-1" to indexer
2024-10-24T13:06:21.250410958Z I1024 13:06:21.250340       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-b/ci-op-2fcpj5j6-f6035-2lklf-master-1" for node "ci-op-2fcpj5j6-f6035-2lklf-master-1" to indexer
2024-10-24T13:06:21.250410958Z I1024 13:06:21.250363       1 nodelink_controller.go:91] Adding internal IP "10.0.0.4" for node "ci-op-2fcpj5j6-f6035-2lklf-master-1" to indexer
2024-10-24T13:06:21.250410958Z I1024 13:06:21.250370       1 nodelink_controller.go:91] Adding internal IP "10.0.0.4" for node "ci-op-2fcpj5j6-f6035-2lklf-master-1" to indexer
2024-10-24T13:06:21.250499328Z I1024 13:06:21.250437       1 nodelink_controller.go:191] Reconciling Node /ci-op-2fcpj5j6-f6035-2lklf-master-1
2024-10-24T13:06:21.250537218Z I1024 13:06:21.250508       1 nodelink_controller.go:412] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-1"
2024-10-24T13:06:21.250537218Z I1024 13:06:21.250522       1 nodelink_controller.go:429] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-1" by ProviderID
2024-10-24T13:06:21.250658168Z I1024 13:06:21.250563       1 nodelink_controller.go:452] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-1" by IP
2024-10-24T13:06:21.250658168Z I1024 13:06:21.250574       1 nodelink_controller.go:457] Found internal IP for node "ci-op-2fcpj5j6-f6035-2lklf-master-1": "10.0.0.4"
2024-10-24T13:06:21.250658168Z I1024 13:06:21.250593       1 nodelink_controller.go:481] Matching machine not found for node "ci-op-2fcpj5j6-f6035-2lklf-master-1" with internal IP "10.0.0.4"
2024-10-24T13:06:21.250658168Z W1024 13:06:21.250603       1 nodelink_controller.go:215] Machine for node "ci-op-2fcpj5j6-f6035-2lklf-master-1" not found
2024-10-24T13:06:40.960265690Z I1024 13:06:40.959717       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-a/ci-op-2fcpj5j6-f6035-2lklf-master-0" for node "ci-op-2fcpj5j6-f6035-2lklf-master-0" to indexer
2024-10-24T13:06:40.960265690Z I1024 13:06:40.960212       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-a/ci-op-2fcpj5j6-f6035-2lklf-master-0" for node "ci-op-2fcpj5j6-f6035-2lklf-master-0" to indexer
2024-10-24T13:06:40.960307810Z I1024 13:06:40.960262       1 nodelink_controller.go:91] Adding internal IP "10.0.0.3" for node "ci-op-2fcpj5j6-f6035-2lklf-master-0" to indexer
2024-10-24T13:06:40.960307810Z I1024 13:06:40.960269       1 nodelink_controller.go:91] Adding internal IP "10.0.0.3" for node "ci-op-2fcpj5j6-f6035-2lklf-master-0" to indexer
2024-10-24T13:06:40.960350970Z I1024 13:06:40.960328       1 nodelink_controller.go:191] Reconciling Node /ci-op-2fcpj5j6-f6035-2lklf-master-0
2024-10-24T13:06:40.960432790Z I1024 13:06:40.960396       1 nodelink_controller.go:412] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-0"
2024-10-24T13:06:40.960432790Z I1024 13:06:40.960412       1 nodelink_controller.go:429] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-0" by ProviderID
2024-10-24T13:06:40.960480350Z I1024 13:06:40.960451       1 nodelink_controller.go:452] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-0" by IP
2024-10-24T13:06:40.960480350Z I1024 13:06:40.960467       1 nodelink_controller.go:457] Found internal IP for node "ci-op-2fcpj5j6-f6035-2lklf-master-0": "10.0.0.3"
2024-10-24T13:06:40.960512420Z I1024 13:06:40.960492       1 nodelink_controller.go:481] Matching machine not found for node "ci-op-2fcpj5j6-f6035-2lklf-master-0" with internal IP "10.0.0.3"
2024-10-24T13:06:40.960512420Z W1024 13:06:40.960508       1 nodelink_controller.go:215] Machine for node "ci-op-2fcpj5j6-f6035-2lklf-master-0" not found
2024-10-24T13:06:41.040776927Z I1024 13:06:41.040702       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:06:41.040776927Z I1024 13:06:41.040757       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-1"
2024-10-24T13:06:41.040776927Z I1024 13:06:41.040767       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-1" by providerID
2024-10-24T13:06:41.040832137Z W1024 13:06:41.040775       1 nodelink_controller.go:356] Machine "ci-op-2fcpj5j6-f6035-2lklf-master-1" has no providerID
2024-10-24T13:06:41.040832137Z I1024 13:06:41.040780       1 nodelink_controller.go:378] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-1" by IP
2024-10-24T13:06:41.040832137Z W1024 13:06:41.040786       1 nodelink_controller.go:389] not found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-master-1"
2024-10-24T13:06:41.040832137Z I1024 13:06:41.040791       1 nodelink_controller.go:331] No-op: Node for machine "ci-op-2fcpj5j6-f6035-2lklf-master-1" not found
2024-10-24T13:06:41.040832137Z I1024 13:06:41.040796       1 nodelink_controller.go:294] Watched machine event, finding node to reconcile.Request
2024-10-24T13:06:41.040832137Z I1024 13:06:41.040814       1 nodelink_controller.go:337] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-1"
2024-10-24T13:06:41.040832137Z I1024 13:06:41.040819       1 nodelink_controller.go:354] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-1" by providerID
2024-10-24T13:06:41.040832137Z W1024 13:06:41.040826       1 nodelink_controller.go:356] Machine "ci-op-2fcpj5j6-f6035-2lklf-master-1" has no providerID
2024-10-24T13:06:41.040845677Z I1024 13:06:41.040831       1 nodelink_controller.go:378] Finding node from machine "ci-op-2fcpj5j6-f6035-2lklf-master-1" by IP
2024-10-24T13:06:41.040885287Z W1024 13:06:41.040858       1 nodelink_controller.go:389] not found internal IP for machine "ci-op-2fcpj5j6-f6035-2lklf-master-1"
2024-10-24T13:06:41.040944297Z I1024 13:06:41.040909       1 nodelink_controller.go:331] No-op: Node for machine "ci-op-2fcpj5j6-f6035-2lklf-master-1" not found
2024-10-24T13:06:41.495045178Z I1024 13:06:41.494989       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-b/ci-op-2fcpj5j6-f6035-2lklf-master-1" for node "ci-op-2fcpj5j6-f6035-2lklf-master-1" to indexer
2024-10-24T13:06:41.495045178Z I1024 13:06:41.495012       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-b/ci-op-2fcpj5j6-f6035-2lklf-master-1" for node "ci-op-2fcpj5j6-f6035-2lklf-master-1" to indexer
2024-10-24T13:06:41.495045178Z I1024 13:06:41.495022       1 nodelink_controller.go:91] Adding internal IP "10.0.0.4" for node "ci-op-2fcpj5j6-f6035-2lklf-master-1" to indexer
2024-10-24T13:06:41.495045178Z I1024 13:06:41.495028       1 nodelink_controller.go:91] Adding internal IP "10.0.0.4" for node "ci-op-2fcpj5j6-f6035-2lklf-master-1" to indexer
2024-10-24T13:06:41.495142428Z I1024 13:06:41.495085       1 nodelink_controller.go:191] Reconciling Node /ci-op-2fcpj5j6-f6035-2lklf-master-1
2024-10-24T13:06:41.495403289Z I1024 13:06:41.495309       1 nodelink_controller.go:412] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-1"
2024-10-24T13:06:41.495403289Z I1024 13:06:41.495327       1 nodelink_controller.go:429] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-1" by ProviderID
2024-10-24T13:06:41.495482049Z I1024 13:06:41.495420       1 nodelink_controller.go:452] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-1" by IP
2024-10-24T13:06:41.495482049Z I1024 13:06:41.495434       1 nodelink_controller.go:457] Found internal IP for node "ci-op-2fcpj5j6-f6035-2lklf-master-1": "10.0.0.4"
2024-10-24T13:06:41.495482049Z I1024 13:06:41.495453       1 nodelink_controller.go:481] Matching machine not found for node "ci-op-2fcpj5j6-f6035-2lklf-master-1" with internal IP "10.0.0.4"
2024-10-24T13:06:41.495482049Z W1024 13:06:41.495461       1 nodelink_controller.go:215] Machine for node "ci-op-2fcpj5j6-f6035-2lklf-master-1" not found
2024-10-24T13:06:45.289602364Z I1024 13:06:45.289396       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-master-2" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T13:06:45.291095254Z I1024 13:06:45.291008       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-master-2" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T13:06:45.291095254Z I1024 13:06:45.291031       1 nodelink_controller.go:91] Adding internal IP "10.0.0.6" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T13:06:45.291095254Z I1024 13:06:45.291038       1 nodelink_controller.go:91] Adding internal IP "10.0.0.6" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T13:06:45.292174364Z I1024 13:06:45.291618       1 nodelink_controller.go:191] Reconciling Node /ci-op-2fcpj5j6-f6035-2lklf-master-2
2024-10-24T13:06:45.292626465Z I1024 13:06:45.292585       1 nodelink_controller.go:412] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-2"
2024-10-24T13:06:45.292626465Z I1024 13:06:45.292612       1 nodelink_controller.go:429] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-2" by ProviderID
2024-10-24T13:06:45.292728434Z I1024 13:06:45.292699       1 nodelink_controller.go:452] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-2" by IP
2024-10-24T13:06:45.292728434Z I1024 13:06:45.292718       1 nodelink_controller.go:457] Found internal IP for node "ci-op-2fcpj5j6-f6035-2lklf-master-2": "10.0.0.6"
2024-10-24T13:06:45.292769814Z I1024 13:06:45.292740       1 nodelink_controller.go:481] Matching machine not found for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" with internal IP "10.0.0.6"
2024-10-24T13:06:45.292769814Z W1024 13:06:45.292763       1 nodelink_controller.go:215] Machine for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" not found
2024-10-24T13:06:46.606032644Z I1024 13:06:46.605607       1 nodelink_controller.go:91] Adding internal IP "10.0.0.4" for node "ci-op-2fcpj5j6-f6035-2lklf-master-1" to indexer
2024-10-24T13:06:46.606032644Z I1024 13:06:46.605858       1 nodelink_controller.go:91] Adding internal IP "10.0.0.4" for node "ci-op-2fcpj5j6-f6035-2lklf-master-1" to indexer
2024-10-24T13:06:46.606032644Z I1024 13:06:46.605870       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-b/ci-op-2fcpj5j6-f6035-2lklf-master-1" for node "ci-op-2fcpj5j6-f6035-2lklf-master-1" to indexer
2024-10-24T13:06:46.606032644Z I1024 13:06:46.605878       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-b/ci-op-2fcpj5j6-f6035-2lklf-master-1" for node "ci-op-2fcpj5j6-f6035-2lklf-master-1" to indexer
2024-10-24T13:06:46.606032644Z I1024 13:06:46.605933       1 nodelink_controller.go:191] Reconciling Node /ci-op-2fcpj5j6-f6035-2lklf-master-1
2024-10-24T13:06:46.606032644Z I1024 13:06:46.605994       1 nodelink_controller.go:412] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-1"
2024-10-24T13:06:46.606032644Z I1024 13:06:46.606002       1 nodelink_controller.go:429] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-1" by ProviderID
2024-10-24T13:06:46.606094334Z I1024 13:06:46.606040       1 nodelink_controller.go:452] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-1" by IP
2024-10-24T13:06:46.606094334Z I1024 13:06:46.606047       1 nodelink_controller.go:457] Found internal IP for node "ci-op-2fcpj5j6-f6035-2lklf-master-1": "10.0.0.4"
2024-10-24T13:06:46.606094334Z I1024 13:06:46.606066       1 nodelink_controller.go:481] Matching machine not found for node "ci-op-2fcpj5j6-f6035-2lklf-master-1" with internal IP "10.0.0.4"
2024-10-24T13:06:46.606094334Z W1024 13:06:46.606076       1 nodelink_controller.go:215] Machine for node "ci-op-2fcpj5j6-f6035-2lklf-master-1" not found
2024-10-24T13:06:51.658474184Z I1024 13:06:51.658415       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-b/ci-op-2fcpj5j6-f6035-2lklf-master-1" for node "ci-op-2fcpj5j6-f6035-2lklf-master-1" to indexer
2024-10-24T13:06:51.658578084Z I1024 13:06:51.658562       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-b/ci-op-2fcpj5j6-f6035-2lklf-master-1" for node "ci-op-2fcpj5j6-f6035-2lklf-master-1" to indexer
2024-10-24T13:06:51.658624744Z I1024 13:06:51.658600       1 nodelink_controller.go:91] Adding internal IP "10.0.0.4" for node "ci-op-2fcpj5j6-f6035-2lklf-master-1" to indexer
2024-10-24T13:06:51.658663004Z I1024 13:06:51.658651       1 nodelink_controller.go:91] Adding internal IP "10.0.0.4" for node "ci-op-2fcpj5j6-f6035-2lklf-master-1" to indexer
2024-10-24T13:06:51.658770264Z I1024 13:06:51.658753       1 nodelink_controller.go:191] Reconciling Node /ci-op-2fcpj5j6-f6035-2lklf-master-1
2024-10-24T13:06:51.658873694Z I1024 13:06:51.658845       1 nodelink_controller.go:412] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-1"
2024-10-24T13:06:51.658943825Z I1024 13:06:51.658901       1 nodelink_controller.go:429] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-1" by ProviderID
2024-10-24T13:06:51.659592155Z I1024 13:06:51.659010       1 nodelink_controller.go:452] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-1" by IP
2024-10-24T13:06:51.659653855Z I1024 13:06:51.659637       1 nodelink_controller.go:457] Found internal IP for node "ci-op-2fcpj5j6-f6035-2lklf-master-1": "10.0.0.4"
2024-10-24T13:06:51.659728075Z I1024 13:06:51.659712       1 nodelink_controller.go:481] Matching machine not found for node "ci-op-2fcpj5j6-f6035-2lklf-master-1" with internal IP "10.0.0.4"
2024-10-24T13:06:51.659771395Z W1024 13:06:51.659759       1 nodelink_controller.go:215] Machine for node "ci-op-2fcpj5j6-f6035-2lklf-master-1" not found
2024-10-24T13:06:55.563444480Z I1024 13:06:55.563379       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-master-2" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T13:06:55.563444480Z I1024 13:06:55.563430       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-master-2" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T13:06:55.563539209Z I1024 13:06:55.563440       1 nodelink_controller.go:91] Adding internal IP "10.0.0.6" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T13:06:55.563539209Z I1024 13:06:55.563446       1 nodelink_controller.go:91] Adding internal IP "10.0.0.6" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T13:06:55.563550080Z I1024 13:06:55.563532       1 nodelink_controller.go:191] Reconciling Node /ci-op-2fcpj5j6-f6035-2lklf-master-2
2024-10-24T13:06:55.563642000Z I1024 13:06:55.563602       1 nodelink_controller.go:412] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-2"
2024-10-24T13:06:55.563642000Z I1024 13:06:55.563616       1 nodelink_controller.go:429] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-2" by ProviderID
2024-10-24T13:06:55.563685509Z I1024 13:06:55.563664       1 nodelink_controller.go:452] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-2" by IP
2024-10-24T13:06:55.563685509Z I1024 13:06:55.563675       1 nodelink_controller.go:457] Found internal IP for node "ci-op-2fcpj5j6-f6035-2lklf-master-2": "10.0.0.6"
2024-10-24T13:06:55.563721789Z I1024 13:06:55.563697       1 nodelink_controller.go:481] Matching machine not found for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" with internal IP "10.0.0.6"
2024-10-24T13:06:55.563721789Z W1024 13:06:55.563710       1 nodelink_controller.go:215] Machine for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" not found
2024-10-24T13:07:01.772370755Z I1024 13:07:01.771708       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-b/ci-op-2fcpj5j6-f6035-2lklf-master-1" for node "ci-op-2fcpj5j6-f6035-2lklf-master-1" to indexer
2024-10-24T13:07:01.772370755Z I1024 13:07:01.772233       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-b/ci-op-2fcpj5j6-f6035-2lklf-master-1" for node "ci-op-2fcpj5j6-f6035-2lklf-master-1" to indexer
2024-10-24T13:07:01.772370755Z I1024 13:07:01.772246       1 nodelink_controller.go:91] Adding internal IP "10.0.0.4" for node "ci-op-2fcpj5j6-f6035-2lklf-master-1" to indexer
2024-10-24T13:07:01.772370755Z I1024 13:07:01.772252       1 nodelink_controller.go:91] Adding internal IP "10.0.0.4" for node "ci-op-2fcpj5j6-f6035-2lklf-master-1" to indexer
2024-10-24T13:07:01.772370755Z I1024 13:07:01.772306       1 nodelink_controller.go:191] Reconciling Node /ci-op-2fcpj5j6-f6035-2lklf-master-1
2024-10-24T13:07:01.772439235Z I1024 13:07:01.772366       1 nodelink_controller.go:412] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-1"
2024-10-24T13:07:01.772439235Z I1024 13:07:01.772374       1 nodelink_controller.go:429] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-1" by ProviderID
2024-10-24T13:07:01.772452395Z I1024 13:07:01.772443       1 nodelink_controller.go:452] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-1" by IP
