2024-10-24T14:28:17.716015620Z I1024 14:28:17.715956       1 nodelink_controller.go:191] Reconciling Node /ci-op-2fcpj5j6-f6035-2lklf-master-2
2024-10-24T14:28:17.716198630Z I1024 14:28:17.716040       1 nodelink_controller.go:412] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-2"
2024-10-24T14:28:17.716198630Z I1024 14:28:17.716049       1 nodelink_controller.go:429] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-2" by ProviderID
2024-10-24T14:28:17.716198630Z I1024 14:28:17.716169       1 nodelink_controller.go:445] Found machine "ci-op-2fcpj5j6-f6035-2lklf-master-2" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" with providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-master-2"
2024-10-24T14:28:29.994361676Z I1024 14:28:29.994233       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-b/ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" to indexer
2024-10-24T14:28:29.994361676Z I1024 14:28:29.994276       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-b/ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" to indexer
2024-10-24T14:28:29.994361676Z I1024 14:28:29.994288       1 nodelink_controller.go:91] Adding internal IP "10.0.128.3" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" to indexer
2024-10-24T14:28:29.994361676Z I1024 14:28:29.994294       1 nodelink_controller.go:91] Adding internal IP "10.0.128.3" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" to indexer
2024-10-24T14:28:29.994361676Z I1024 14:28:29.994352       1 nodelink_controller.go:191] Reconciling Node /ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2
2024-10-24T14:28:29.994452356Z I1024 14:28:29.994407       1 nodelink_controller.go:412] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2"
2024-10-24T14:28:29.994452356Z I1024 14:28:29.994415       1 nodelink_controller.go:429] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" by ProviderID
2024-10-24T14:28:29.994529496Z I1024 14:28:29.994476       1 nodelink_controller.go:445] Found machine "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2" with providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-b/ci-op-2fcpj5j6-f6035-2lklf-worker-b-hj8l2"
2024-10-24T14:29:11.047873895Z I1024 14:29:11.047806       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-a/ci-op-2fcpj5j6-f6035-2lklf-master-0" for node "ci-op-2fcpj5j6-f6035-2lklf-master-0" to indexer
2024-10-24T14:29:11.047987366Z I1024 14:29:11.047968       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-a/ci-op-2fcpj5j6-f6035-2lklf-master-0" for node "ci-op-2fcpj5j6-f6035-2lklf-master-0" to indexer
2024-10-24T14:29:11.048052776Z I1024 14:29:11.048035       1 nodelink_controller.go:91] Adding internal IP "10.0.0.3" for node "ci-op-2fcpj5j6-f6035-2lklf-master-0" to indexer
2024-10-24T14:29:11.048107996Z I1024 14:29:11.048093       1 nodelink_controller.go:91] Adding internal IP "10.0.0.3" for node "ci-op-2fcpj5j6-f6035-2lklf-master-0" to indexer
2024-10-24T14:29:11.048304676Z I1024 14:29:11.048283       1 nodelink_controller.go:191] Reconciling Node /ci-op-2fcpj5j6-f6035-2lklf-master-0
2024-10-24T14:29:11.048424445Z I1024 14:29:11.048405       1 nodelink_controller.go:412] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-0"
2024-10-24T14:29:11.048477046Z I1024 14:29:11.048462       1 nodelink_controller.go:429] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-0" by ProviderID
2024-10-24T14:29:11.048594386Z I1024 14:29:11.048575       1 nodelink_controller.go:445] Found machine "ci-op-2fcpj5j6-f6035-2lklf-master-0" for node "ci-op-2fcpj5j6-f6035-2lklf-master-0" with providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-a/ci-op-2fcpj5j6-f6035-2lklf-master-0"
2024-10-24T14:29:21.312324481Z I1024 14:29:21.310778       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-a/ci-op-2fcpj5j6-f6035-2lklf-master-0" for node "ci-op-2fcpj5j6-f6035-2lklf-master-0" to indexer
2024-10-24T14:29:21.312324481Z I1024 14:29:21.310869       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-a/ci-op-2fcpj5j6-f6035-2lklf-master-0" for node "ci-op-2fcpj5j6-f6035-2lklf-master-0" to indexer
2024-10-24T14:29:21.312324481Z I1024 14:29:21.310881       1 nodelink_controller.go:91] Adding internal IP "10.0.0.3" for node "ci-op-2fcpj5j6-f6035-2lklf-master-0" to indexer
2024-10-24T14:29:21.312324481Z I1024 14:29:21.310888       1 nodelink_controller.go:91] Adding internal IP "10.0.0.3" for node "ci-op-2fcpj5j6-f6035-2lklf-master-0" to indexer
2024-10-24T14:29:21.312324481Z I1024 14:29:21.310993       1 nodelink_controller.go:191] Reconciling Node /ci-op-2fcpj5j6-f6035-2lklf-master-0
2024-10-24T14:29:21.312324481Z I1024 14:29:21.311053       1 nodelink_controller.go:412] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-0"
2024-10-24T14:29:21.312324481Z I1024 14:29:21.311061       1 nodelink_controller.go:429] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-0" by ProviderID
2024-10-24T14:29:21.312324481Z I1024 14:29:21.311180       1 nodelink_controller.go:445] Found machine "ci-op-2fcpj5j6-f6035-2lklf-master-0" for node "ci-op-2fcpj5j6-f6035-2lklf-master-0" with providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-a/ci-op-2fcpj5j6-f6035-2lklf-master-0"
2024-10-24T14:29:25.330804934Z I1024 14:29:25.330696       1 nodelink_controller.go:91] Adding internal IP "10.0.128.2" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" to indexer
2024-10-24T14:29:25.330804934Z I1024 14:29:25.330732       1 nodelink_controller.go:91] Adding internal IP "10.0.128.2" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" to indexer
2024-10-24T14:29:25.330804934Z I1024 14:29:25.330743       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-a/ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" to indexer
2024-10-24T14:29:25.330804934Z I1024 14:29:25.330753       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-a/ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" to indexer
2024-10-24T14:29:25.330895914Z I1024 14:29:25.330810       1 nodelink_controller.go:191] Reconciling Node /ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x
2024-10-24T14:29:25.330895914Z I1024 14:29:25.330868       1 nodelink_controller.go:412] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x"
2024-10-24T14:29:25.330895914Z I1024 14:29:25.330874       1 nodelink_controller.go:429] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" by ProviderID
2024-10-24T14:29:25.330980144Z I1024 14:29:25.330927       1 nodelink_controller.go:445] Found machine "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" with providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-a/ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x"
2024-10-24T14:29:39.080663706Z I1024 14:29:39.078968       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-master-2" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T14:29:39.080663706Z I1024 14:29:39.079001       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-master-2" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T14:29:39.080663706Z I1024 14:29:39.079011       1 nodelink_controller.go:91] Adding internal IP "10.0.0.6" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T14:29:39.080663706Z I1024 14:29:39.079016       1 nodelink_controller.go:91] Adding internal IP "10.0.0.6" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T14:29:39.080663706Z I1024 14:29:39.079076       1 nodelink_controller.go:191] Reconciling Node /ci-op-2fcpj5j6-f6035-2lklf-master-2
2024-10-24T14:29:39.080663706Z I1024 14:29:39.079149       1 nodelink_controller.go:412] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-2"
2024-10-24T14:29:39.080663706Z I1024 14:29:39.079157       1 nodelink_controller.go:429] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-2" by ProviderID
2024-10-24T14:29:39.080663706Z I1024 14:29:39.079215       1 nodelink_controller.go:445] Found machine "ci-op-2fcpj5j6-f6035-2lklf-master-2" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" with providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-master-2"
2024-10-24T14:29:49.130641485Z I1024 14:29:49.130568       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-master-2" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T14:29:49.130763345Z I1024 14:29:49.130743       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-master-2" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T14:29:49.130809425Z I1024 14:29:49.130794       1 nodelink_controller.go:91] Adding internal IP "10.0.0.6" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T14:29:49.130914535Z I1024 14:29:49.130833       1 nodelink_controller.go:91] Adding internal IP "10.0.0.6" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T14:29:49.130942975Z I1024 14:29:49.130911       1 nodelink_controller.go:191] Reconciling Node /ci-op-2fcpj5j6-f6035-2lklf-master-2
2024-10-24T14:29:49.130993175Z I1024 14:29:49.130973       1 nodelink_controller.go:412] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-2"
2024-10-24T14:29:49.131186315Z I1024 14:29:49.131025       1 nodelink_controller.go:429] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-2" by ProviderID
2024-10-24T14:29:49.131186315Z I1024 14:29:49.131099       1 nodelink_controller.go:445] Found machine "ci-op-2fcpj5j6-f6035-2lklf-master-2" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" with providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-master-2"
2024-10-24T14:30:39.506757348Z I1024 14:30:39.506682       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-master-2" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T14:30:39.506757348Z I1024 14:30:39.506718       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-master-2" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T14:30:39.506757348Z I1024 14:30:39.506727       1 nodelink_controller.go:91] Adding internal IP "10.0.0.6" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T14:30:39.506757348Z I1024 14:30:39.506732       1 nodelink_controller.go:91] Adding internal IP "10.0.0.6" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T14:30:39.506865288Z I1024 14:30:39.506798       1 nodelink_controller.go:191] Reconciling Node /ci-op-2fcpj5j6-f6035-2lklf-master-2
2024-10-24T14:30:39.506966638Z I1024 14:30:39.506899       1 nodelink_controller.go:412] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-2"
2024-10-24T14:30:39.506966638Z I1024 14:30:39.506914       1 nodelink_controller.go:429] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-2" by ProviderID
2024-10-24T14:30:39.507012158Z I1024 14:30:39.506985       1 nodelink_controller.go:445] Found machine "ci-op-2fcpj5j6-f6035-2lklf-master-2" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" with providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-master-2"
2024-10-24T14:30:42.117687912Z I1024 14:30:42.117621       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-b/ci-op-2fcpj5j6-f6035-2lklf-master-1" for node "ci-op-2fcpj5j6-f6035-2lklf-master-1" to indexer
2024-10-24T14:30:42.117946042Z I1024 14:30:42.117771       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-b/ci-op-2fcpj5j6-f6035-2lklf-master-1" for node "ci-op-2fcpj5j6-f6035-2lklf-master-1" to indexer
2024-10-24T14:30:42.117946042Z I1024 14:30:42.117790       1 nodelink_controller.go:91] Adding internal IP "10.0.0.4" for node "ci-op-2fcpj5j6-f6035-2lklf-master-1" to indexer
2024-10-24T14:30:42.117946042Z I1024 14:30:42.117797       1 nodelink_controller.go:91] Adding internal IP "10.0.0.4" for node "ci-op-2fcpj5j6-f6035-2lklf-master-1" to indexer
2024-10-24T14:30:42.117946042Z I1024 14:30:42.117854       1 nodelink_controller.go:191] Reconciling Node /ci-op-2fcpj5j6-f6035-2lklf-master-1
2024-10-24T14:30:42.117946042Z I1024 14:30:42.117909       1 nodelink_controller.go:412] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-1"
2024-10-24T14:30:42.117946042Z I1024 14:30:42.117916       1 nodelink_controller.go:429] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-1" by ProviderID
2024-10-24T14:30:42.117996471Z I1024 14:30:42.117974       1 nodelink_controller.go:445] Found machine "ci-op-2fcpj5j6-f6035-2lklf-master-1" for node "ci-op-2fcpj5j6-f6035-2lklf-master-1" with providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-b/ci-op-2fcpj5j6-f6035-2lklf-master-1"
2024-10-24T14:30:49.584557895Z I1024 14:30:49.584480       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-master-2" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T14:30:49.584695265Z I1024 14:30:49.584667       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-master-2" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T14:30:49.584765205Z I1024 14:30:49.584733       1 nodelink_controller.go:91] Adding internal IP "10.0.0.6" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T14:30:49.584765205Z I1024 14:30:49.584750       1 nodelink_controller.go:91] Adding internal IP "10.0.0.6" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T14:30:49.584849415Z I1024 14:30:49.584829       1 nodelink_controller.go:191] Reconciling Node /ci-op-2fcpj5j6-f6035-2lklf-master-2
2024-10-24T14:30:49.584978215Z I1024 14:30:49.584941       1 nodelink_controller.go:412] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-2"
2024-10-24T14:30:49.585022595Z I1024 14:30:49.585006       1 nodelink_controller.go:429] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-2" by ProviderID
2024-10-24T14:30:49.585178905Z I1024 14:30:49.585105       1 nodelink_controller.go:445] Found machine "ci-op-2fcpj5j6-f6035-2lklf-master-2" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" with providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-master-2"
2024-10-24T14:30:59.657159202Z I1024 14:30:59.657080       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-master-2" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T14:30:59.657159202Z I1024 14:30:59.657108       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-master-2" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T14:30:59.657159202Z I1024 14:30:59.657136       1 nodelink_controller.go:91] Adding internal IP "10.0.0.6" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T14:30:59.657159202Z I1024 14:30:59.657143       1 nodelink_controller.go:91] Adding internal IP "10.0.0.6" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T14:30:59.657377842Z I1024 14:30:59.657336       1 nodelink_controller.go:191] Reconciling Node /ci-op-2fcpj5j6-f6035-2lklf-master-2
2024-10-24T14:30:59.657480682Z I1024 14:30:59.657454       1 nodelink_controller.go:412] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-2"
2024-10-24T14:30:59.657480682Z I1024 14:30:59.657470       1 nodelink_controller.go:429] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-2" by ProviderID
2024-10-24T14:30:59.657691602Z I1024 14:30:59.657612       1 nodelink_controller.go:445] Found machine "ci-op-2fcpj5j6-f6035-2lklf-master-2" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" with providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-master-2"
2024-10-24T14:31:02.422769385Z I1024 14:31:02.422664       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-b/ci-op-2fcpj5j6-f6035-2lklf-master-1" for node "ci-op-2fcpj5j6-f6035-2lklf-master-1" to indexer
2024-10-24T14:31:02.422769385Z I1024 14:31:02.422708       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-b/ci-op-2fcpj5j6-f6035-2lklf-master-1" for node "ci-op-2fcpj5j6-f6035-2lklf-master-1" to indexer
2024-10-24T14:31:02.422769385Z I1024 14:31:02.422722       1 nodelink_controller.go:91] Adding internal IP "10.0.0.4" for node "ci-op-2fcpj5j6-f6035-2lklf-master-1" to indexer
2024-10-24T14:31:02.422769385Z I1024 14:31:02.422730       1 nodelink_controller.go:91] Adding internal IP "10.0.0.4" for node "ci-op-2fcpj5j6-f6035-2lklf-master-1" to indexer
2024-10-24T14:31:02.422861265Z I1024 14:31:02.422796       1 nodelink_controller.go:191] Reconciling Node /ci-op-2fcpj5j6-f6035-2lklf-master-1
2024-10-24T14:31:02.422890285Z I1024 14:31:02.422874       1 nodelink_controller.go:412] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-1"
2024-10-24T14:31:02.422900985Z I1024 14:31:02.422888       1 nodelink_controller.go:429] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-1" by ProviderID
2024-10-24T14:31:02.422992846Z I1024 14:31:02.422958       1 nodelink_controller.go:445] Found machine "ci-op-2fcpj5j6-f6035-2lklf-master-1" for node "ci-op-2fcpj5j6-f6035-2lklf-master-1" with providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-b/ci-op-2fcpj5j6-f6035-2lklf-master-1"
2024-10-24T14:31:09.973896553Z I1024 14:31:09.973815       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-master-2" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T14:31:09.974160173Z I1024 14:31:09.974022       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-master-2" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T14:31:09.974160173Z I1024 14:31:09.974047       1 nodelink_controller.go:91] Adding internal IP "10.0.0.6" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T14:31:09.974160173Z I1024 14:31:09.974054       1 nodelink_controller.go:91] Adding internal IP "10.0.0.6" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" to indexer
2024-10-24T14:31:09.974250023Z I1024 14:31:09.974166       1 nodelink_controller.go:191] Reconciling Node /ci-op-2fcpj5j6-f6035-2lklf-master-2
2024-10-24T14:31:09.974266333Z I1024 14:31:09.974247       1 nodelink_controller.go:412] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-2"
2024-10-24T14:31:09.974266333Z I1024 14:31:09.974258       1 nodelink_controller.go:429] Finding machine from node "ci-op-2fcpj5j6-f6035-2lklf-master-2" by ProviderID
2024-10-24T14:31:09.974396003Z I1024 14:31:09.974342       1 nodelink_controller.go:445] Found machine "ci-op-2fcpj5j6-f6035-2lklf-master-2" for node "ci-op-2fcpj5j6-f6035-2lklf-master-2" with providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-c/ci-op-2fcpj5j6-f6035-2lklf-master-2"
2024-10-24T14:31:18.127893262Z I1024 14:31:18.127817       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-a/ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" to indexer
2024-10-24T14:31:18.127893262Z I1024 14:31:18.127853       1 nodelink_controller.go:57] Adding providerID "gce://XXXXXXXXXXXXXXXXXXXXXXXX/us-central1-a/ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" to indexer
2024-10-24T14:31:18.127893262Z I1024 14:31:18.127865       1 nodelink_controller.go:91] Adding internal IP "10.0.128.2" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" to indexer
2024-10-24T14:31:18.127893262Z I1024 14:31:18.127872       1 nodelink_controller.go:91] Adding internal IP "10.0.128.2" for node "ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x" to indexer
2024-10-24T14:31:18.127982372Z I1024 14:31:18.127935       1 nodelink_controller.go:191] Reconciling Node /ci-op-2fcpj5j6-f6035-2lklf-worker-a-8hj4x
